timestamp,node_id,day_ahead_price,intraday_price
2023-01-19 17:00:00,AP-02,1.9965,2.0305
2023-01-19 17:00:00,AP-03,2.0351,2.0321
2023-01-19 17:00:00,AP-04,2.0988,2.0956
2023-01-19 17:00:00,AP-05,2.1026,2.1195
2023-01-19 18:00:00,AP-HUB,2.1893,2.1719
2023-01-19 18:00:00,AP-01,2.0746,2.0383
2023-01-19 18:00:00,AP-02,2.1007,2.1092
2023-01-19 18:00:00,AP-03,2.1552,2.1484
2023-01-19 18:00:00,AP-04,2.1974,2.2025
2023-01-19 18:00:00,AP-05,2.2763,2.2186
2023-01-19 19:00:00,AP-HUB,2.1865,2.1692
2023-01-19 19:00:00,AP-01,2.0126,2.0526
2023-01-19 19:00:00,AP-02,2.1083,2.1067
2023-01-19 19:00:00,AP-03,2.1165,2.121
2023-01-19 19:00:00,AP-04,2.1956,2.2308
2023-01-19 19:00:00,AP-05,2.253,2.2608
2023-01-19 20:00:00,AP-HUB,2.0286,2.005
2023-01-19 20:00:00,AP-01,1.9056,1.907
2023-01-19 20:00:00,AP-02,1.9213,1.9539
2023-01-19 20:00:00,AP-03,2.003,2.0408
2023-01-19 20:00:00,AP-04,2.0731,2.0937
2023-01-19 20:00:00,AP-05,2.1029,2.0768
2023-01-19 21:00:00,AP-HUB,2.1147,2.0945
2023-01-19 21:00:00,AP-01,2.0095,2.0118
2023-01-19 21:00:00,AP-02,2.0384,2.0119
2023-01-19 21:00:00,AP-03,2.0794,2.0755
2023-01-19 21:00:00,AP-04,2.1498,2.1528
2023-01-19 21:00:00,AP-05,2.1636,2.1645
2023-01-19 22:00:00,AP-HUB,2.4012,2.422
2023-01-19 22:00:00,AP-01,2.3,2.3027
2023-01-19 22:00:00,AP-02,2.3198,2.363
2023-01-19 22:00:00,AP-03,2.3585,2.3567
2023-01-19 22:00:00,AP-04,2.4623,2.4717
2023-01-19 22:00:00,AP-05,2.487,2.4999
2023-01-19 23:00:00,AP-HUB,2.4566,2.4672
2023-01-19 23:00:00,AP-01,2.3527,2.3418
2023-01-19 23:00:00,AP-02,2.3651,2.2972
2023-01-19 23:00:00,AP-03,2.4611,2.4467
2023-01-19 23:00:00,AP-04,2.4723,2.4327
2023-01-19 23:00:00,AP-05,2.5574,2.5826
2023-01-20 00:00:00,AP-HUB,2.8717,2.8999
2023-01-20 00:00:00,AP-01,2.7354,2.7429
2023-01-20 00:00:00,AP-02,2.7745,2.7552
2023-01-20 00:00:00,AP-03,2.8273,2.8288
2023-01-20 00:00:00,AP-04,2.9057,2.8949
2023-01-20 00:00:00,AP-05,2.9408,2.9286
2023-01-20 01:00:00,AP-HUB,2.9607,2.966
2023-01-20 01:00:00,AP-01,2.8138,2.7975
2023-01-20 01:00:00,AP-02,2.8922,2.9132
2023-01-20 01:00:00,AP-03,2.9638,2.9563
2023-01-20 01:00:00,AP-04,2.9848,2.9721
2023-01-20 01:00:00,AP-05,3.006,3.0019
2023-01-20 02:00:00,AP-HUB,3.2551,3.2498
2023-01-20 02:00:00,AP-01,3.129,3.1693
2023-01-20 02:00:00,AP-02,3.1749,3.1521
2023-01-20 02:00:00,AP-03,3.2206,3.1925
2023-01-20 02:00:00,AP-04,3.2929,3.3286
2023-01-20 02:00:00,AP-05,3.3296,3.3029
2023-01-20 03:00:00,AP-HUB,3.0861,3.0954
2023-01-20 03:00:00,AP-01,2.9118,2.925
2023-01-20 03:00:00,AP-02,3.0269,3.0259
2023-01-20 03:00:00,AP-03,3.0544,3.068
2023-01-20 03:00:00,AP-04,3.1054,3.1242
2023-01-20 03:00:00,AP-05,3.1757,3.1687
2023-01-20 04:00:00,AP-HUB,3.139,3.124
2023-01-20 04:00:00,AP-01,2.9867,2.9576
2023-01-20 04:00:00,AP-02,3.0893,3.1008
2023-01-20 04:00:00,AP-03,3.1005,3.0922
2023-01-20 04:00:00,AP-04,3.1701,3.1997
2023-01-20 04:00:00,AP-05,3.2344,3.2445
2023-01-20 05:00:00,AP-HUB,3.411,3.3934
2023-01-20 05:00:00,AP-01,3.2662,3.2982
2023-01-20 05:00:00,AP-02,3.3457,3.3195
2023-01-20 05:00:00,AP-03,3.3899,3.4102
2023-01-20 05:00:00,AP-04,3.4153,3.4445
2023-01-20 05:00:00,AP-05,3.4908,3.4788
2023-01-20 06:00:00,AP-HUB,3.4489,3.4809
2023-01-20 06:00:00,AP-01,3.3517,3.3332
2023-01-20 06:00:00,AP-02,3.3698,3.3527
2023-01-20 06:00:00,AP-03,3.4006,3.4003
2023-01-20 06:00:00,AP-04,3.4902,3.502
2023-01-20 06:00:00,AP-05,3.5038,3.5394
2023-01-20 07:00:00,AP-HUB,3.1645,3.1597
2023-01-20 07:00:00,AP-01,3.0092,3.043
2023-01-20 07:00:00,AP-02,3.0833,3.0434
2023-01-20 07:00:00,AP-03,3.1509,3.1671
2023-01-20 07:00:00,AP-04,3.1768,3.1574
2023-01-20 07:00:00,AP-05,3.2298,3.2298
2023-01-20 08:00:00,AP-HUB,3.2163,3.1981
2023-01-20 08:00:00,AP-01,3.0953,3.0759
2023-01-20 08:00:00,AP-02,3.1386,3.1515
2023-01-20 08:00:00,AP-03,3.1888,3.1853
2023-01-20 08:00:00,AP-04,3.257,3.2431
2023-01-20 08:00:00,AP-05,3.3053,3.322
2023-01-20 09:00:00,AP-HUB,3.0979,3.1001
2023-01-20 09:00:00,AP-01,2.9769,2.9781
2023-01-20 09:00:00,AP-02,3.0305,3.0261
2023-01-20 09:00:00,AP-03,3.099,3.0882
2023-01-20 09:00:00,AP-04,3.1409,3.1228
2023-01-20 09:00:00,AP-05,3.1401,3.1527
2023-01-20 10:00:00,AP-HUB,2.8595,2.8741
2023-01-20 10:00:00,AP-01,2.7541,2.7341
2023-01-20 10:00:00,AP-02,2.7837,2.8201
2023-01-20 10:00:00,AP-03,2.8401,2.8401
2023-01-20 10:00:00,AP-04,2.8747,2.8489
2023-01-20 10:00:00,AP-05,2.906,2.9119
2023-01-20 11:00:00,AP-HUB,2.8927,2.9232
2023-01-20 11:00:00,AP-01,2.8266,2.8249
2023-01-20 11:00:00,AP-02,2.7957,2.7746
2023-01-20 11:00:00,AP-03,2.8622,2.8525
2023-01-20 11:00:00,AP-04,2.9306,2.9173
2023-01-20 11:00:00,AP-05,2.9594,2.992
2023-01-20 12:00:00,AP-HUB,2.8172,2.8121
2023-01-20 12:00:00,AP-01,2.7299,2.7325
2023-01-20 12:00:00,AP-02,2.7511,2.7349
2023-01-20 12:00:00,AP-03,2.8008,2.7912
2023-01-20 12:00:00,AP-04,2.8635,2.8008
2023-01-20 12:00:00,AP-05,2.8793,2.8747
2023-01-20 13:00:00,AP-HUB,2.4978,2.5118
2023-01-20 13:00:00,AP-01,2.3689,2.3437
2023-01-20 13:00:00,AP-02,2.4079,2.4072
2023-01-20 13:00:00,AP-03,2.4218,2.4328
2023-01-20 13:00:00,AP-04,2.5209,2.5284
2023-01-20 13:00:00,AP-05,2.5952,2.6098
2023-01-20 14:00:00,AP-HUB,2.3199,2.2762
2023-01-20 14:00:00,AP-01,2.2297,2.1797
2023-01-20 14:00:00,AP-02,2.2636,2.2271
2023-01-20 14:00:00,AP-03,2.3073,2.331
2023-01-20 14:00:00,AP-04,2.3625,2.373
2023-01-20 14:00:00,AP-05,2.3681,2.39
2023-01-20 15:00:00,AP-HUB,2.2312,2.204
2023-01-20 15:00:00,AP-01,2.0912,2.0879
2023-01-20 15:00:00,AP-02,2.1238,2.1069
2023-01-20 15:00:00,AP-03,2.2042,2.1822
2023-01-20 15:00:00,AP-04,2.2654,2.2845
2023-01-20 15:00:00,AP-05,2.2979,2.2881
2023-01-20 16:00:00,AP-HUB,2.1439,2.1837
2023-01-20 16:00:00,AP-01,2.0081,2.0082
2023-01-20 16:00:00,AP-02,2.0863,2.0966
2023-01-20 16:00:00,AP-03,2.0939,2.0912
2023-01-20 16:00:00,AP-04,2.1729,2.1761
2023-01-20 16:00:00,AP-05,2.238,2.2341
2023-01-20 17:00:00,AP-HUB,2.189,2.1435
2023-01-20 17:00:00,AP-01,2.0806,2.0868
2023-01-20 17:00:00,AP-02,2.1323,2.1541
2023-01-20 17:00:00,AP-03,2.1915,2.1698
2023-01-20 17:00:00,AP-04,2.2339,2.2485
2023-01-20 17:00:00,AP-05,2.2739,2.2714
2023-01-20 18:00:00,AP-HUB,1.8902,1.9044
2023-01-20 18:00:00,AP-01,1.7764,1.7584
2023-01-20 18:00:00,AP-02,1.8156,1.8103
2023-01-20 18:00:00,AP-03,1.8721,1.9021
2023-01-20 18:00:00,AP-04,1.9032,1.9126
2023-01-20 18:00:00,AP-05,1.9735,1.9724
2023-01-20 19:00:00,AP-HUB,2.1696,2.192
2023-01-20 19:00:00,AP-01,2.0454,2.0418
2023-01-20 19:00:00,AP-02,2.0902,2.0608
2023-01-20 19:00:00,AP-03,2.1357,2.1591
2023-01-20 19:00:00,AP-04,2.187,2.178
2023-01-20 19:00:00,AP-05,2.2496,2.2711
2023-01-20 20:00:00,AP-HUB,2.2416,2.2614
2023-01-20 20:00:00,AP-01,2.1379,2.1139
2023-01-20 20:00:00,AP-02,2.1673,2.1543
2023-01-20 20:00:00,AP-03,2.213,2.2019
2023-01-20 20:00:00,AP-04,2.2242,2.197
2023-01-20 20:00:00,AP-05,2.3126,2.2855
2023-01-20 21:00:00,AP-HUB,2.2131,2.2246
2023-01-20 21:00:00,AP-01,2.0868,2.0987
2023-01-20 21:00:00,AP-02,2.1611,2.1837
2023-01-20 21:00:00,AP-03,2.1623,2.1757
2023-01-20 21:00:00,AP-04,2.2177,2.1855
2023-01-20 21:00:00,AP-05,2.2654,2.2158
2023-01-20 22:00:00,AP-HUB,2.2821,2.2954
2023-01-20 22:00:00,AP-01,2.1511,2.1743
2023-01-20 22:00:00,AP-02,2.2082,2.1903
2023-01-20 22:00:00,AP-03,2.208,2.2366
2023-01-20 22:00:00,AP-04,2.2761,2.2775
2023-01-20 22:00:00,AP-05,2.361,2.3293
2023-01-20 23:00:00,AP-HUB,2.5447,2.5674
2023-01-20 23:00:00,AP-01,2.4173,2.3953
2023-01-20 23:00:00,AP-02,2.4819,2.4865
2023-01-20 23:00:00,AP-03,2.5327,2.5282
2023-01-20 23:00:00,AP-04,2.57,2.5735
2023-01-20 23:00:00,AP-05,2.5888,2.6101
2023-01-21 00:00:00,AP-HUB,2.6636,2.6695
2023-01-21 00:00:00,AP-01,2.5392,2.5516
2023-01-21 00:00:00,AP-02,2.5706,2.5526
2023-01-21 00:00:00,AP-03,2.6113,2.5862
2023-01-21 00:00:00,AP-04,2.7157,2.7362
2023-01-21 00:00:00,AP-05,2.7579,2.7597
2023-01-21 01:00:00,AP-HUB,2.8729,2.8907
2023-01-21 01:00:00,AP-01,2.7345,2.7623
2023-01-21 01:00:00,AP-02,2.7807,2.7714
2023-01-21 01:00:00,AP-03,2.8543,2.8777
2023-01-21 01:00:00,AP-04,2.9164,2.9103
2023-01-21 01:00:00,AP-05,2.9517,2.9525
2023-01-21 02:00:00,AP-HUB,2.9757,2.9831
2023-01-21 02:00:00,AP-01,2.8427,2.8111
2023-01-21 02:00:00,AP-02,2.905,2.8896
2023-01-21 02:00:00,AP-03,2.9336,2.9602
2023-01-21 02:00:00,AP-04,3.0007,3.0077
2023-01-21 02:00:00,AP-05,3.0358,3.0389
2023-01-21 03:00:00,AP-HUB,3.3059,3.2886
2023-01-21 03:00:00,AP-01,3.1705,3.1989
2023-01-21 03:00:00,AP-02,3.2703,3.2617
2023-01-21 03:00:00,AP-03,3.2849,3.2881
2023-01-21 03:00:00,AP-04,3.3626,3.3699
2023-01-21 03:00:00,AP-05,3.3964,3.3899
2023-01-21 04:00:00,AP-HUB,3.1855,3.2069
2023-01-21 04:00:00,AP-01,3.0388,3.0411
2023-01-21 04:00:00,AP-02,3.1225,3.1189
2023-01-21 04:00:00,AP-03,3.1236,3.1162
2023-01-21 04:00:00,AP-04,3.1874,3.1661
2023-01-21 04:00:00,AP-05,3.2312,3.2443
2023-01-21 05:00:00,AP-HUB,3.3347,3.338
2023-01-21 05:00:00,AP-01,3.2273,3.2078
2023-01-21 05:00:00,AP-02,3.2582,3.2737
2023-01-21 05:00:00,AP-03,3.3003,3.2938
2023-01-21 05:00:00,AP-04,3.3831,3.3607
2023-01-21 05:00:00,AP-05,3.3971,3.4355
2023-01-21 06:00:00,AP-HUB,3.4863,3.5024
2023-01-21 06:00:00,AP-01,3.3489,3.3217
2023-01-21 06:00:00,AP-02,3.3998,3.3939
2023-01-21 06:00:00,AP-03,3.4878,3.4971
2023-01-21 06:00:00,AP-04,3.5272,3.5231
2023-01-21 06:00:00,AP-05,3.5397,3.5645
2023-01-21 07:00:00,AP-HUB,3.215,3.2407
2023-01-21 07:00:00,AP-01,3.0857,3.0918
2023-01-21 07:00:00,AP-02,3.1481,3.2128
2023-01-21 07:00:00,AP-03,3.1727,3.1459
2023-01-21 07:00:00,AP-04,3.1979,3.2168
2023-01-21 07:00:00,AP-05,3.2965,3.3063
2023-01-21 08:00:00,AP-HUB,3.3537,3.3491
2023-01-21 08:00:00,AP-01,3.2124,3.2021
2023-01-21 08:00:00,AP-02,3.248,3.255
2023-01-21 08:00:00,AP-03,3.3509,3.3601
2023-01-21 08:00:00,AP-04,3.3897,3.3676
2023-01-21 08:00:00,AP-05,3.412,3.3998
2023-01-21 09:00:00,AP-HUB,3.2624,3.222
2023-01-21 09:00:00,AP-01,3.1703,3.1733
2023-01-21 09:00:00,AP-02,3.1922,3.1944
2023-01-21 09:00:00,AP-03,3.265,3.2655
2023-01-21 09:00:00,AP-04,3.2818,3.3156
2023-01-21 09:00:00,AP-05,3.306,3.3136
2023-01-21 10:00:00,AP-HUB,3.077,3.0585
2023-01-21 10:00:00,AP-01,2.9449,2.9325
2023-01-21 10:00:00,AP-02,3.0143,3.0076
2023-01-21 10:00:00,AP-03,3.0416,2.9744
2023-01-21 10:00:00,AP-04,3.107,3.0912
2023-01-21 10:00:00,AP-05,3.1846,3.2057
2023-01-21 11:00:00,AP-HUB,3.0445,2.9748
2023-01-21 11:00:00,AP-01,2.9317,2.9259
2023-01-21 11:00:00,AP-02,2.9762,2.9907
2023-01-21 11:00:00,AP-03,3.0055,3.0188
2023-01-21 11:00:00,AP-04,3.0717,3.1032
2023-01-21 11:00:00,AP-05,3.1206,3.1383
2023-01-21 12:00:00,AP-HUB,2.7388,2.7588
2023-01-21 12:00:00,AP-01,2.5834,2.5655
2023-01-21 12:00:00,AP-02,2.643,2.619
2023-01-21 12:00:00,AP-03,2.7201,2.7364
2023-01-21 12:00:00,AP-04,2.7399,2.7248
2023-01-21 12:00:00,AP-05,2.8348,2.8172
2023-01-21 13:00:00,AP-HUB,2.5292,2.5446
2023-01-21 13:00:00,AP-01,2.401,2.4207
2023-01-21 13:00:00,AP-02,2.4773,2.4648
2023-01-21 13:00:00,AP-03,2.5195,2.5168
2023-01-21 13:00:00,AP-04,2.578,2.5506
2023-01-21 13:00:00,AP-05,2.6017,2.5882
2023-01-21 14:00:00,AP-HUB,2.4044,2.4406
2023-01-21 14:00:00,AP-01,2.2848,2.2906
2023-01-21 14:00:00,AP-02,2.3055,2.3164
2023-01-21 14:00:00,AP-03,2.393,2.3882
2023-01-21 14:00:00,AP-04,2.4109,2.3857
2023-01-21 14:00:00,AP-05,2.4679,2.4588
2023-01-21 15:00:00,AP-HUB,2.3857,2.4322
2023-01-21 15:00:00,AP-01,2.2694,2.2472
2023-01-21 15:00:00,AP-02,2.3351,2.3342
2023-01-21 15:00:00,AP-03,2.3915,2.3918
2023-01-21 15:00:00,AP-04,2.4134,2.4416
2023-01-21 15:00:00,AP-05,2.4605,2.4605
2023-01-21 16:00:00,AP-HUB,2.0978,2.0798
2023-01-21 16:00:00,AP-01,1.9519,1.9361
2023-01-21 16:00:00,AP-02,2.0471,2.0499
2023-01-21 16:00:00,AP-03,2.0761,2.11
2023-01-21 16:00:00,AP-04,2.1454,2.1184
2023-01-21 16:00:00,AP-05,2.1785,2.1751
2023-01-21 17:00:00,AP-HUB,2.2129,2.2112
2023-01-21 17:00:00,AP-01,2.074,2.0889
2023-01-21 17:00:00,AP-02,2.1018,2.1199
2023-01-21 17:00:00,AP-03,2.2031,2.1942
2023-01-21 17:00:00,AP-04,2.1991,2.2027
2023-01-21 17:00:00,AP-05,2.2957,2.277
2023-01-21 18:00:00,AP-HUB,2.2146,2.2379
2023-01-21 18:00:00,AP-01,2.0886,2.1198
2023-01-21 18:00:00,AP-02,2.128,2.1194
2023-01-21 18:00:00,AP-03,2.19,2.1958
2023-01-21 18:00:00,AP-04,2.2359,2.2383
2023-01-21 18:00:00,AP-05,2.2936,2.2935
2023-01-21 19:00:00,AP-HUB,2.2362,2.2353
2023-01-21 19:00:00,AP-01,2.1016,2.1515
2023-01-21 19:00:00,AP-02,2.1375,2.1797
2023-01-21 19:00:00,AP-03,2.1817,2.1844
2023-01-21 19:00:00,AP-04,2.2597,2.2504
2023-01-21 19:00:00,AP-05,2.3103,2.2761
2023-01-21 20:00:00,AP-HUB,2.3522,2.385
2023-01-21 20:00:00,AP-01,2.2422,2.2525
2023-01-21 20:00:00,AP-02,2.2668,2.2413
2023-01-21 20:00:00,AP-03,2.3547,2.3542
2023-01-21 20:00:00,AP-04,2.3526,2.3643
2023-01-21 20:00:00,AP-05,2.4481,2.4314
2023-01-21 21:00:00,AP-HUB,2.2108,2.1927
2023-01-21 21:00:00,AP-01,2.0787,2.054
2023-01-21 21:00:00,AP-02,2.1441,2.1178
2023-01-21 21:00:00,AP-03,2.226,2.1922
2023-01-21 21:00:00,AP-04,2.1926,2.1715
2023-01-21 21:00:00,AP-05,2.2823,2.2527
2023-01-21 22:00:00,AP-HUB,2.3495,2.3315
2023-01-21 22:00:00,AP-01,2.2576,2.2377
2023-01-21 22:00:00,AP-02,2.2822,2.2941
2023-01-21 22:00:00,AP-03,2.3122,2.3487
2023-01-21 22:00:00,AP-04,2.3944,2.3601
2023-01-21 22:00:00,AP-05,2.4062,2.3832
2023-01-21 23:00:00,AP-HUB,2.6896,2.6533
2023-01-21 23:00:00,AP-01,2.5936,2.6283
2023-01-21 23:00:00,AP-02,2.5624,2.5848
2023-01-21 23:00:00,AP-03,2.6794,2.6533
2023-01-21 23:00:00,AP-04,2.7282,2.7367
2023-01-21 23:00:00,AP-05,2.7613,2.7802
2023-01-22 00:00:00,AP-HUB,2.9229,2.8877
2023-01-22 00:00:00,AP-01,2.7941,2.7724
2023-01-22 00:00:00,AP-02,2.8674,2.8479
2023-01-22 00:00:00,AP-03,2.8703,2.9053
2023-01-22 00:00:00,AP-04,2.9298,2.9318
2023-01-22 00:00:00,AP-05,2.9733,2.9978
2023-01-22 01:00:00,AP-HUB,3.1494,3.1413
2023-01-22 01:00:00,AP-01,3.0016,3.0038
2023-01-22 01:00:00,AP-02,3.0444,3.0359
2023-01-22 01:00:00,AP-03,3.1253,3.0874
2023-01-22 01:00:00,AP-04,3.1761,3.1859
2023-01-22 01:00:00,AP-05,3.2415,3.2324
2023-01-22 02:00:00,AP-HUB,2.8802,2.9254
2023-01-22 02:00:00,AP-01,2.7699,2.768
2023-01-22 02:00:00,AP-02,2.8088,2.7696
2023-01-22 02:00:00,AP-03,2.8665,2.8656
2023-01-22 02:00:00,AP-04,2.9203,2.9362
2023-01-22 02:00:00,AP-05,2.9604,2.9489
2023-01-22 03:00:00,AP-HUB,3.1124,3.1311
2023-01-22 03:00:00,AP-01,2.9796,3.0069
2023-01-22 03:00:00,AP-02,3.0923,3.0818
2023-01-22 03:00:00,AP-03,3.0789,3.0587
2023-01-22 03:00:00,AP-04,3.1543,3.1777
2023-01-22 03:00:00,AP-05,3.167,3.1884
2023-01-22 04:00:00,AP-HUB,3.5659,3.5921
2023-01-22 04:00:00,AP-01,3.4524,3.4764
2023-01-22 04:00:00,AP-02,3.4601,3.4984
2023-01-22 04:00:00,AP-03,3.5473,3.5224
2023-01-22 04:00:00,AP-04,3.6047,3.5938
2023-01-22 04:00:00,AP-05,3.6605,3.6457
2023-01-22 05:00:00,AP-HUB,3.3709,3.3632
2023-01-22 05:00:00,AP-01,3.2358,3.2069
2023-01-22 05:00:00,AP-02,3.2859,3.2935
2023-01-22 05:00:00,AP-03,3.3406,3.3559
2023-01-22 05:00:00,AP-04,3.3991,3.3866
2023-01-22 05:00:00,AP-05,3.4445,3.4322
2023-01-22 06:00:00,AP-HUB,3.2536,3.2659
2023-01-22 06:00:00,AP-01,3.1326,3.156
2023-01-22 06:00:00,AP-02,3.2255,3.2297
2023-01-22 06:00:00,AP-03,3.1853,3.214
2023-01-22 06:00:00,AP-04,3.2596,3.2924
2023-01-22 06:00:00,AP-05,3.3155,3.3482
2023-01-22 07:00:00,AP-HUB,3.3324,3.326
2023-01-22 07:00:00,AP-01,3.2113,3.2169
2023-01-22 07:00:00,AP-02,3.2776,3.2781
2023-01-22 07:00:00,AP-03,3.2922,3.3061
2023-01-22 07:00:00,AP-04,3.3448,3.3539
2023-01-22 07:00:00,AP-05,3.4392,3.4208
2023-01-22 08:00:00,AP-HUB,3.4159,3.4046
2023-01-22 08:00:00,AP-01,3.2793,3.2845
2023-01-22 08:00:00,AP-02,3.3546,3.3608
2023-01-22 08:00:00,AP-03,3.3607,3.3522
2023-01-22 08:00:00,AP-04,3.432,3.4126
2023-01-22 08:00:00,AP-05,3.4984,3.495
2023-01-22 09:00:00,AP-HUB,3.7689,3.7502
2023-01-22 09:00:00,AP-01,3.6643,3.668
2023-01-22 09:00:00,AP-02,3.7011,3.7049
2023-01-22 09:00:00,AP-03,3.7351,3.7187
2023-01-22 09:00:00,AP-04,3.8138,3.8046
2023-01-22 09:00:00,AP-05,3.8715,3.8907
2023-01-22 10:00:00,AP-HUB,3.768,3.7294
2023-01-22 10:00:00,AP-01,3.6136,3.6402
2023-01-22 10:00:00,AP-02,3.7199,3.7393
2023-01-22 10:00:00,AP-03,3.7748,3.7782
2023-01-22 10:00:00,AP-04,3.8199,3.856
2023-01-22 10:00:00,AP-05,3.8356,3.8242
2023-01-22 11:00:00,AP-HUB,3.1684,3.1787
2023-01-22 11:00:00,AP-01,3.0616,3.0897
2023-01-22 11:00:00,AP-02,3.1144,3.135
2023-01-22 11:00:00,AP-03,3.1061,3.0946
2023-01-22 11:00:00,AP-04,3.1617,3.1716
2023-01-22 11:00:00,AP-05,3.202,3.1912
2023-01-22 12:00:00,AP-HUB,3.2963,3.2973
2023-01-22 12:00:00,AP-01,3.1501,3.169
2023-01-22 12:00:00,AP-02,3.2275,3.199
2023-01-22 12:00:00,AP-03,3.2821,3.2971
2023-01-22 12:00:00,AP-04,3.3731,3.3559
2023-01-22 12:00:00,AP-05,3.3762,3.3784
2023-01-22 13:00:00,AP-HUB,2.5504,2.5718
2023-01-22 13:00:00,AP-01,2.4478,2.4446
2023-01-22 13:00:00,AP-02,2.5081,2.5167
2023-01-22 13:00:00,AP-03,2.4998,2.5044
2023-01-22 13:00:00,AP-04,2.5989,2.6225
2023-01-22 13:00:00,AP-05,2.6117,2.6219
2023-01-22 14:00:00,AP-HUB,2.2944,2.2946
2023-01-22 14:00:00,AP-01,2.1881,2.1709
2023-01-22 14:00:00,AP-02,2.2051,2.2007
2023-01-22 14:00:00,AP-03,2.2757,2.2845
2023-01-22 14:00:00,AP-04,2.3385,2.3172
2023-01-22 14:00:00,AP-05,2.3851,2.412
2023-01-22 15:00:00,AP-HUB,2.3705,2.3659
2023-01-22 15:00:00,AP-01,2.2339,2.2541
2023-01-22 15:00:00,AP-02,2.2663,2.2786
2023-01-22 15:00:00,AP-03,2.3689,2.3785
2023-01-22 15:00:00,AP-04,2.3886,2.4071
2023-01-22 15:00:00,AP-05,2.4548,2.4498
2023-01-22 16:00:00,AP-HUB,2.1608,2.2016
2023-01-22 16:00:00,AP-01,2.0158,2.0393
2023-01-22 16:00:00,AP-02,2.0834,2.0631
2023-01-22 16:00:00,AP-03,2.1315,2.1675
2023-01-22 16:00:00,AP-04,2.1872,2.188
2023-01-22 16:00:00,AP-05,2.2609,2.2315
2023-01-22 17:00:00,AP-HUB,2.0578,2.0719
2023-01-22 17:00:00,AP-01,1.9327,1.9679
2023-01-22 17:00:00,AP-02,2.0069,2.0353
2023-01-22 17:00:00,AP-03,2.0572,2.0336
2023-01-22 17:00:00,AP-04,2.0933,2.1025
2023-01-22 17:00:00,AP-05,2.1472,2.1214
2023-01-22 18:00:00,AP-HUB,2.1448,2.1467
2023-01-22 18:00:00,AP-01,2.0254,2.0317
2023-01-22 18:00:00,AP-02,2.0669,2.0569
2023-01-22 18:00:00,AP-03,2.1546,2.1563
2023-01-22 18:00:00,AP-04,2.2137,2.1925
2023-01-22 18:00:00,AP-05,2.2155,2.2081
2023-01-22 19:00:00,AP-HUB,2.1646,2.1877
2023-01-22 19:00:00,AP-01,2.0667,2.028
2023-01-22 19:00:00,AP-02,2.1098,2.1517
2023-01-22 19:00:00,AP-03,2.1197,2.0995
2023-01-22 19:00:00,AP-04,2.1905,2.1949
2023-01-22 19:00:00,AP-05,2.2458,2.2598
2023-01-22 20:00:00,AP-HUB,2.0791,2.0755
2023-01-22 20:00:00,AP-01,1.9702,1.9474
2023-01-22 20:00:00,AP-02,2.0148,2.0105
2023-01-22 20:00:00,AP-03,2.0616,2.0856
2023-01-22 20:00:00,AP-04,2.1016,2.0972
2023-01-22 20:00:00,AP-05,2.1343,2.146
2023-01-22 21:00:00,AP-HUB,2.276,2.2696
2023-01-22 21:00:00,AP-01,2.1448,2.1048
2023-01-22 21:00:00,AP-02,2.2116,2.2136
2023-01-22 21:00:00,AP-03,2.2814,2.3099
2023-01-22 21:00:00,AP-04,2.2993,2.3043
2023-01-22 21:00:00,AP-05,2.319,2.2969
2023-01-22 22:00:00,AP-HUB,2.5186,2.5195
2023-01-22 22:00:00,AP-01,2.3955,2.4221
2023-01-22 22:00:00,AP-02,2.4472,2.4589
2023-01-22 22:00:00,AP-03,2.5081,2.4966
2023-01-22 22:00:00,AP-04,2.5803,2.6064
2023-01-22 22:00:00,AP-05,2.5884,2.6218
2023-01-22 23:00:00,AP-HUB,2.6839,2.7006
2023-01-22 23:00:00,AP-01,2.5375,2.5607
2023-01-22 23:00:00,AP-02,2.5975,2.578
2023-01-22 23:00:00,AP-03,2.6612,2.652
2023-01-22 23:00:00,AP-04,2.713,2.6948
2023-01-22 23:00:00,AP-05,2.7376,2.7308
2023-01-23 00:00:00,AP-HUB,2.6774,2.6584
2023-01-23 00:00:00,AP-01,2.5646,2.5747
2023-01-23 00:00:00,AP-02,2.6031,2.598
2023-01-23 00:00:00,AP-03,2.6601,2.6519
2023-01-23 00:00:00,AP-04,2.6932,2.6998
2023-01-23 00:00:00,AP-05,2.769,2.7365
2023-01-23 01:00:00,AP-HUB,2.9798,2.9691
2023-01-23 01:00:00,AP-01,2.8688,2.8804
2023-01-23 01:00:00,AP-02,2.8881,2.8749
2023-01-23 01:00:00,AP-03,2.9293,2.9004
2023-01-23 01:00:00,AP-04,3.0075,3.0436
2023-01-23 01:00:00,AP-05,3.0938,3.091
2023-01-23 02:00:00,AP-HUB,3.1319,3.1262
2023-01-23 02:00:00,AP-01,2.9684,2.9596
2023-01-23 02:00:00,AP-02,3.0122,3.0349
2023-01-23 02:00:00,AP-03,3.0992,3.0957
2023-01-23 02:00:00,AP-04,3.1397,3.1178
2023-01-23 02:00:00,AP-05,3.2199,3.2046
2023-01-23 03:00:00,AP-HUB,3.0223,3.0279
2023-01-23 03:00:00,AP-01,2.887,2.8775
2023-01-23 03:00:00,AP-02,2.9532,2.972
2023-01-23 03:00:00,AP-03,3.008,2.9778
2023-01-23 03:00:00,AP-04,3.068,3.0278
2023-01-23 03:00:00,AP-05,3.058,3.0662
